timestamp,item_id,demand
2011-01-15 13:00:00,casual,21.0
2011-01-15 13:00:00,registered,80.0
2011-01-15 14:00:00,casual,26.0
2011-01-15 14:00:00,registered,92.0
2011-01-15 15:00:00,casual,21.0
2011-01-15 15:00:00,registered,108.0
2011-01-15 16:00:00,casual,33.0
2011-01-15 16:00:00,registered,95.0
2011-01-15 17:00:00,casual,29.0
2011-01-15 17:00:00,registered,54.0
2011-01-15 18:00:00,casual,15.0
2011-01-15 18:00:00,registered,69.0
2011-01-15 19:00:00,casual,14.0
2011-01-15 19:00:00,registered,60.0
2011-01-15 20:00:00,casual,6.0
2011-01-15 20:00:00,registered,35.0
2011-01-15 21:00:00,casual,6.0
2011-01-15 21:00:00,registered,51.0
2011-01-15 22:00:00,casual,0.0
2011-01-15 22:00:00,registered,26.0
2011-01-15 23:00:00,casual,5.0
2011-01-15 23:00:00,registered,39.0
2011-01-16 00:00:00,casual,6.0
2011-01-16 00:00:00,registered,33.0
2011-01-16 01:00:00,casual,4.0
2011-01-16 01:00:00,registered,19.0
2011-01-16 02:00:00,casual,3.0
2011-01-16 02:00:00,registered,13.0
2011-01-16 03:00:00,casual,9.0
2011-01-16 03:00:00,registered,6.0
2011-01-16 04:00:00,casual,0.0
2011-01-16 04:00:00,registered,1.0
2011-01-16 05:00:00,casual,1.0
2011-01-16 05:00:00,registered,1.0
2011-01-16 06:00:00,casual,0.0
2011-01-16 06:00:00,registered,1.0
2011-01-16 07:00:00,casual,0.0
2011-01-16 07:00:00,registered,3.0
2011-01-16 08:00:00,casual,0.0
2011-01-16 08:00:00,registered,18.0
2011-01-16 09:00:00,casual,3.0
2011-01-16 09:00:00,registered,29.0
2011-01-16 10:00:00,casual,8.0
2011-01-16 10:00:00,registered,71.0
2011-01-16 11:00:00,casual,23.0
2011-01-16 11:00:00,registered,70.0
2011-01-16 12:00:00,casual,29.0
2011-01-16 12:00:00,registered,75.0
2011-01-16 13:00:00,casual,23.0
2011-01-16 13:00:00,registered,95.0
2011-01-16 14:00:00,casual,22.0
2011-01-16 14:00:00,registered,69.0
2011-01-16 15:00:00,casual,35.0
2011-01-16 15:00:00,registered,78.0
2011-01-16 16:00:00,casual,22.0
2011-01-16 16:00:00,registered,77.0
2011-01-16 17:00:00,casual,23.0
2011-01-16 17:00:00,registered,82.0
2011-01-16 18:00:00,casual,11.0
2011-01-16 18:00:00,registered,56.0
2011-01-16 19:00:00,casual,14.0
2011-01-16 19:00:00,registered,47.0
2011-01-16 20:00:00,casual,7.0
2011-01-16 20:00:00,registered,50.0
2011-01-16 21:00:00,casual,6.0
2011-01-16 21:00:00,registered,22.0
2011-01-16 22:00:00,casual,2.0
2011-01-16 22:00:00,registered,19.0
2011-01-16 23:00:00,casual,0.0
2011-01-16 23:00:00,registered,18.0
2011-01-17 00:00:00,casual,1.0
2011-01-17 00:00:00,registered,16.0
2011-01-17 01:00:00,casual,1.0
2011-01-17 01:00:00,registered,15.0
2011-01-17 02:00:00,casual,0.0
2011-01-17 02:00:00,registered,8.0
2011-01-17 03:00:00,casual,0.0
2011-01-17 03:00:00,registered,2.0
2011-01-17 04:00:00,casual,1.0
2011-01-17 04:00:00,registered,2.0
2011-01-17 05:00:00,casual,0.0
2011-01-17 05:00:00,registered,1.0
2011-01-17 06:00:00,casual,0.0
2011-01-17 06:00:00,registered,5.0
2011-01-17 07:00:00,casual,4.0
2011-01-17 07:00:00,registered,9.0
2011-01-17 08:00:00,casual,3.0
2011-01-17 08:00:00,registered,30.0
2011-01-17 09:00:00,casual,8.0
2011-01-17 09:00:00,registered,39.0
2011-01-17 10:00:00,casual,7.0
2011-01-17 10:00:00,registered,50.0
2011-01-17 11:00:00,casual,9.0
2011-01-17 11:00:00,registered,55.0
2011-01-17 12:00:00,casual,10.0
2011-01-17 12:00:00,registered,70.0
2011-01-17 13:00:00,casual,13.0
2011-01-17 13:00:00,registered,80.0
2011-01-17 14:00:00,casual,12.0
2011-01-17 14:00:00,registered,74.0
2011-01-17 15:00:00,casual,21.0
2011-01-17 15:00:00,registered,72.0
2011-01-17 16:00:00,casual,6.0
2011-01-17 16:00:00,registered,76.0
2011-01-17 17:00:00,casual,4.0
2011-01-17 17:00:00,registered,67.0
2011-01-17 18:00:00,casual,7.0
2011-01-17 18:00:00,registered,85.0
2011-01-17 19:00:00,casual,2.0
2011-01-17 19:00:00,registered,58.0
2011-01-17 20:00:00,casual,4.0
2011-01-17 20:00:00,registered,29.0
2011-01-17 21:00:00,casual,3.0
2011-01-17 21:00:00,registered,24.0
2011-01-17 22:00:00,casual,0.0
2011-01-17 22:00:00,registered,13.0
2011-01-17 23:00:00,casual,1.0
2011-01-17 23:00:00,registered,3.0
2011-01-18 00:00:00,casual,0.0
2011-01-18 00:00:00,registered,0.0
2011-01-18 01:00:00,casual,0.0
2011-01-18 01:00:00,registered,0.0
2011-01-18 02:00:00,casual,0.0
2011-01-18 02:00:00,registered,0.0
2011-01-18 03:00:00,casual,0.0
2011-01-18 03:00:00,registered,0.0
2011-01-18 04:00:00,casual,0.0
2011-01-18 04:00:00,registered,0.0
2011-01-18 05:00:00,casual,0.0
2011-01-18 05:00:00,registered,0.0
2011-01-18 06:00:00,casual,0.0
2011-01-18 06:00:00,registered,0.0
2011-01-18 07:00:00,casual,0.0
2011-01-18 07:00:00,registered,0.0
2011-01-18 08:00:00,casual,0.0
2011-01-18 08:00:00,registered,0.0
2011-01-18 09:00:00,casual,0.0
2011-01-18 09:00:00,registered,0.0
2011-01-18 10:00:00,casual,0.0
2011-01-18 10:00:00,registered,0.0
2011-01-18 11:00:00,casual,0.0
2011-01-18 11:00:00,registered,0.0
2011-01-18 12:00:00,casual,0.0
2011-01-18 12:00:00,registered,3.0
2011-01-18 13:00:00,casual,0.0
2011-01-18 13:00:00,registered,22.0
2011-01-18 14:00:00,casual,2.0
2011-01-18 14:00:00,registered,26.0
2011-01-18 15:00:00,casual,3.0
2011-01-18 15:00:00,registered,32.0
2011-01-18 16:00:00,casual,0.0
2011-01-18 16:00:00,registered,61.0
2011-01-18 17:00:00,casual,1.0
2011-01-18 17:00:00,registered,124.0
2011-01-18 18:00:00,casual,1.0
2011-01-18 18:00:00,registered,132.0
2011-01-18 19:00:00,casual,1.0
2011-01-18 19:00:00,registered,98.0
2011-01-18 20:00:00,casual,0.0
2011-01-18 20:00:00,registered,83.0
2011-01-18 21:00:00,casual,0.0
2011-01-18 21:00:00,registered,41.0
2011-01-18 22:00:00,casual,0.0
2011-01-18 22:00:00,registered,33.0
2011-01-18 23:00:00,casual,1.0
2011-01-18 23:00:00,registered,19.0
2011-01-19 00:00:00,casual,0.0
2011-01-19 00:00:00,registered,3.0
2011-01-19 01:00:00,casual,1.0
2011-01-19 01:00:00,registered,6.0
2011-01-19 02:00:00,casual,0.0
2011-01-19 02:00:00,registered,3.0
2011-01-19 03:00:00,casual,0.0
2011-01-19 03:00:00,registered,0.0
2011-01-19 04:00:00,casual,1.0
2011-01-19 04:00:00,registered,1.0
2011-01-19 05:00:00,casual,0.0
2011-01-19 05:00:00,registered,7.0
2011-01-19 06:00:00,casual,0.0
2011-01-19 06:00:00,registered,32.0
2011-01-19 07:00:00,casual,1.0
2011-01-19 07:00:00,registered,89.0
2011-01-19 08:00:00,casual,1.0
2011-01-19 08:00:00,registered,196.0
2011-01-19 09:00:00,casual,2.0
2011-01-19 09:00:00,registered,107.0
2011-01-19 10:00:00,casual,1.0
2011-01-19 10:00:00,registered,46.0
2011-01-19 11:00:00,casual,5.0
2011-01-19 11:00:00,registered,47.0
2011-01-19 12:00:00,casual,5.0
2011-01-19 12:00:00,registered,65.0
2011-01-19 13:00:00,casual,11.0
2011-01-19 13:00:00,registered,67.0
2011-01-19 14:00:00,casual,7.0
2011-01-19 14:00:00,registered,68.0
2011-01-19 15:00:00,casual,4.0
2011-01-19 15:00:00,registered,78.0
2011-01-19 16:00:00,casual,10.0
2011-01-19 16:00:00,registered,94.0
2011-01-19 17:00:00,casual,7.0
2011-01-19 17:00:00,registered,190.0
2011-01-19 18:00:00,casual,5.0
2011-01-19 18:00:00,registered,156.0
2011-01-19 19:00:00,casual,4.0
2011-01-19 19:00:00,registered,108.0
2011-01-19 20:00:00,casual,2.0
2011-01-19 20:00:00,registered,74.0
2011-01-19 21:00:00,casual,4.0
2011-01-19 21:00:00,registered,55.0
2011-01-19 22:00:00,casual,6.0
2011-01-19 22:00:00,registered,53.0
2011-01-19 23:00:00,casual,1.0
2011-01-19 23:00:00,registered,27.0
2011-01-20 00:00:00,casual,5.0
2011-01-20 00:00:00,registered,8.0
2011-01-20 01:00:00,casual,2.0
2011-01-20 01:00:00,registered,3.0
2011-01-20 02:00:00,casual,0.0
2011-01-20 02:00:00,registered,2.0
2011-01-20 03:00:00,casual,0.0
2011-01-20 03:00:00,registered,1.0
2011-01-20 04:00:00,casual,0.0
2011-01-20 04:00:00,registered,1.0
2011-01-20 05:00:00,casual,0.0
2011-01-20 05:00:00,registered,6.0
2011-01-20 06:00:00,casual,0.0
2011-01-20 06:00:00,registered,35.0
2011-01-20 07:00:00,casual,1.0
2011-01-20 07:00:00,registered,100.0
2011-01-20 08:00:00,casual,2.0
2011-01-20 08:00:00,registered,247.0
2011-01-20 09:00:00,casual,3.0
2011-01-20 09:00:00,registered,140.0
2011-01-20 10:00:00,casual,1.0
2011-01-20 10:00:00,registered,56.0
2011-01-20 11:00:00,casual,5.0
2011-01-20 11:00:00,registered,63.0
2011-01-20 12:00:00,casual,7.0
2011-01-20 12:00:00,registered,77.0
2011-01-20 13:00:00,casual,12.0
2011-01-20 13:00:00,registered,86.0
2011-01-20 14:00:00,casual,6.0
2011-01-20 14:00:00,registered,75.0
2011-01-20 15:00:00,casual,8.0
2011-01-20 15:00:00,registered,62.0
2011-01-20 16:00:00,casual,8.0
2011-01-20 16:00:00,registered,83.0
2011-01-20 17:00:00,casual,8.0
2011-01-20 17:00:00,registered,207.0
2011-01-20 18:00:00,casual,1.0
2011-01-20 18:00:00,registered,184.0
2011-01-20 19:00:00,casual,6.0
2011-01-20 19:00:00,registered,146.0
2011-01-20 20:00:00,casual,2.0
2011-01-20 20:00:00,registered,124.0
2011-01-20 21:00:00,casual,3.0
2011-01-20 21:00:00,registered,54.0
2011-01-20 22:00:00,casual,0.0
2011-01-20 22:00:00,registered,56.0
2011-01-20 23:00:00,casual,3.0
2011-01-20 23:00:00,registered,28.0
2011-01-21 00:00:00,casual,1.0
2011-01-21 00:00:00,registered,20.0
2011-01-21 01:00:00,casual,0.0
2011-01-21 01:00:00,registered,6.0
2011-01-21 02:00:00,casual,0.0
2011-01-21 02:00:00,registered,2.0
2011-01-21 03:00:00,casual,0.0
2011-01-21 03:00:00,registered,1.0
2011-01-21 04:00:00,casual,0.0
2011-01-21 04:00:00,registered,1.0
2011-01-21 05:00:00,casual,1.0
2011-01-21 05:00:00,registered,4.0
2011-01-21 06:00:00,casual,0.0
2011-01-21 06:00:00,registered,27.0
2011-01-21 07:00:00,casual,2.0
2011-01-21 07:00:00,registered,66.0
2011-01-21 08:00:00,casual,7.0
2011-01-21 08:00:00,registered,210.0
2011-01-21 09:00:00,casual,7.0
2011-01-21 09:00:00,registered,159.0
2011-01-21 10:00:00,casual,6.0
2011-01-21 10:00:00,registered,57.0
2011-01-21 11:00:00,casual,6.0
2011-01-21 11:00:00,registered,53.0
2011-01-21 12:00:00,casual,11.0
2011-01-21 12:00:00,registered,67.0
2011-01-21 13:00:00,casual,8.0
2011-01-21 13:00:00,registered,65.0
2011-01-21 14:00:00,casual,6.0
2011-01-21 14:00:00,registered,56.0
2011-01-21 15:00:00,casual,4.0
2011-01-21 15:00:00,registered,61.0
2011-01-21 16:00:00,casual,0.0
2011-01-21 16:00:00,registered,97.0
2011-01-21 17:00:00,casual,10.0
2011-01-21 17:00:00,registered,151.0
2011-01-21 18:00:00,casual,1.0
2011-01-21 18:00:00,registered,119.0
2011-01-21 19:00:00,casual,3.0
2011-01-21 19:00:00,registered,93.0
2011-01-21 20:00:00,casual,1.0
2011-01-21 20:00:00,registered,52.0
2011-01-21 21:00:00,casual,0.0
2011-01-21 21:00:00,registered,41.0
2011-01-21 22:00:00,casual,1.0
2011-01-21 22:00:00,registered,33.0
2011-01-21 23:00:00,casual,0.0
2011-01-21 23:00:00,registered,27.0
2011-01-22 00:00:00,casual,0.0
2011-01-22 00:00:00,registered,13.0
2011-01-22 01:00:00,casual,3.0
2011-01-22 01:00:00,registered,9.0
2011-01-22 02:00:00,casual,0.0
2011-01-22 02:00:00,registered,11.0
2011-01-22 03:00:00,casual,1.0
2011-01-22 03:00:00,registered,6.0
2011-01-22 04:00:00,casual,0.0
2011-01-22 04:00:00,registered,3.0
2011-01-22 05:00:00,casual,0.0
2011-01-22 05:00:00,registered,0.0
2011-01-22 06:00:00,casual,0.0
2011-01-22 06:00:00,registered,2.0
2011-01-22 07:00:00,casual,0.0
2011-01-22 07:00:00,registered,8.0
2011-01-22 08:00:00,casual,1.0
2011-01-22 08:00:00,registered,26.0
2011-01-22 09:00:00,casual,3.0
2011-01-22 09:00:00,registered,37.0
2011-01-22 10:00:00,casual,3.0
2011-01-22 10:00:00,registered,50.0
2011-01-22 11:00:00,casual,4.0
2011-01-22 11:00:00,registered,59.0
2011-01-22 12:00:00,casual,10.0
2011-01-22 12:00:00,registered,60.0
2011-01-22 13:00:00,casual,12.0
2011-01-22 13:00:00,registered,72.0
2011-01-22 14:00:00,casual,11.0
2011-01-22 14:00:00,registered,64.0
2011-01-22 15:00:00,casual,10.0
2011-01-22 15:00:00,registered,93.0
2011-01-22 16:00:00,casual,11.0
2011-01-22 16:00:00,registered,72.0
2011-01-22 17:00:00,casual,8.0
2011-01-22 17:00:00,registered,59.0
2011-01-22 18:00:00,casual,0.0
2011-01-22 18:00:00,registered,54.0
2011-01-22 19:00:00,casual,6.0
2011-01-22 19:00:00,registered,53.0
2011-01-22 20:00:00,casual,1.0
2011-01-22 20:00:00,registered,44.0
2011-01-22 21:00:00,casual,0.0
2011-01-22 21:00:00,registered,39.0
2011-01-22 22:00:00,casual,7.0
2011-01-22 22:00:00,registered,23.0
2011-01-22 23:00:00,casual,2.0
2011-01-22 23:00:00,registered,31.0
2011-01-23 00:00:00,casual,2.0
2011-01-23 00:00:00,registered,20.0
2011-01-23 01:00:00,casual,1.0
2011-01-23 01:00:00,registered,12.0
2011-01-23 02:00:00,casual,3.0
2011-01-23 02:00:00,registered,15.0
2011-01-23 03:00:00,casual,1.0
2011-01-23 03:00:00,registered,4.0
2011-01-23 04:00:00,casual,0.0
2011-01-23 04:00:00,registered,0.0
2011-01-23 05:00:00,casual,0.0
2011-01-23 05:00:00,registered,3.0
2011-01-23 06:00:00,casual,0.0
2011-01-23 06:00:00,registered,1.0
2011-01-23 07:00:00,casual,1.0
2011-01-23 07:00:00,registered,1.0
2011-01-23 08:00:00,casual,2.0
2011-01-23 08:00:00,registered,17.0
2011-01-23 09:00:00,casual,3.0
2011-01-23 09:00:00,registered,25.0
2011-01-23 10:00:00,casual,7.0
2011-01-23 10:00:00,registered,51.0
2011-01-23 11:00:00,casual,22.0
2011-01-23 11:00:00,registered,77.0
2011-01-23 12:00:00,casual,24.0
2011-01-23 12:00:00,registered,92.0
2011-01-23 13:00:00,casual,12.0
2011-01-23 13:00:00,registered,75.0
2011-01-23 14:00:00,casual,17.0
2011-01-23 14:00:00,registered,93.0
2011-01-23 15:00:00,casual,13.0
2011-01-23 15:00:00,registered,64.0
2011-01-23 16:00:00,casual,9.0
2011-01-23 16:00:00,registered,56.0
2011-01-23 17:00:00,casual,5.0
2011-01-23 17:00:00,registered,50.0
2011-01-23 18:00:00,casual,5.0
2011-01-23 18:00:00,registered,44.0
2011-01-23 19:00:00,casual,5.0
2011-01-23 19:00:00,registered,45.0
2011-01-23 20:00:00,casual,4.0
2011-01-23 20:00:00,registered,31.0
2011-01-23 21:00:00,casual,5.0
2011-01-23 21:00:00,registered,20.0
2011-01-23 22:00:00,casual,5.0
2011-01-23 22:00:00,registered,23.0
2011-01-23 23:00:00,casual,4.0
2011-01-23 23:00:00,registered,17.0
2011-01-24 00:00:00,casual,0.0
2011-01-24 00:00:00,registered,7.0
2011-01-24 01:00:00,casual,0.0
2011-01-24 01:00:00,registered,1.0
2011-01-24 02:00:00,casual,0.0
2011-01-24 02:00:00,registered,0.0
2011-01-24 03:00:00,casual,0.0
2011-01-24 03:00:00,registered,1.0
2011-01-24 04:00:00,casual,0.0
2011-01-24 04:00:00,registered,1.0
2011-01-24 05:00:00,casual,0.0
2011-01-24 05:00:00,registered,5.0
2011-01-24 06:00:00,casual,0.0
2011-01-24 06:00:00,registered,15.0
2011-01-24 07:00:00,casual,5.0
2011-01-24 07:00:00,registered,79.0
2011-01-24 08:00:00,casual,6.0
2011-01-24 08:00:00,registered,171.0
2011-01-24 09:00:00,casual,4.0
2011-01-24 09:00:00,registered,98.0
2011-01-24 10:00:00,casual,6.0
2011-01-24 10:00:00,registered,34.0
2011-01-24 11:00:00,casual,3.0
2011-01-24 11:00:00,registered,43.0
2011-01-24 12:00:00,casual,11.0
2011-01-24 12:00:00,registered,52.0
2011-01-24 13:00:00,casual,6.0
2011-01-24 13:00:00,registered,54.0
2011-01-24 14:00:00,casual,2.0
2011-01-24 14:00:00,registered,43.0
2011-01-24 15:00:00,casual,7.0
2011-01-24 15:00:00,registered,50.0
2011-01-24 16:00:00,casual,4.0
2011-01-24 16:00:00,registered,66.0
2011-01-24 17:00:00,casual,6.0
2011-01-24 17:00:00,registered,178.0
2011-01-24 18:00:00,casual,8.0
2011-01-24 18:00:00,registered,145.0
2011-01-24 19:00:00,casual,5.0
2011-01-24 19:00:00,registered,101.0
2011-01-24 20:00:00,casual,1.0
2011-01-24 20:00:00,registered,80.0
2011-01-24 21:00:00,casual,6.0
2011-01-24 21:00:00,registered,53.0
2011-01-24 22:00:00,casual,3.0
2011-01-24 22:00:00,registered,32.0
2011-01-24 23:00:00,casual,3.0
2011-01-24 23:00:00,registered,21.0
2011-01-25 00:00:00,casual,3.0
2011-01-25 00:00:00,registered,6.0
2011-01-25 01:00:00,casual,0.0
2011-01-25 01:00:00,registered,5.0
2011-01-25 02:00:00,casual,0.0
2011-01-25 02:00:00,registered,2.0
2011-01-25 03:00:00,casual,0.0
2011-01-25 03:00:00,registered,0.0
2011-01-25 04:00:00,casual,0.0
2011-01-25 04:00:00,registered,1.0
2011-01-25 05:00:00,casual,0.0
2011-01-25 05:00:00,registered,9.0
2011-01-25 06:00:00,casual,1.0
2011-01-25 06:00:00,registered,35.0
2011-01-25 07:00:00,casual,5.0
2011-01-25 07:00:00,registered,103.0
2011-01-25 08:00:00,casual,5.0
2011-01-25 08:00:00,registered,233.0
2011-01-25 09:00:00,casual,10.0
2011-01-25 09:00:00,registered,134.0
2011-01-25 10:00:00,casual,6.0
2011-01-25 10:00:00,registered,49.0
2011-01-25 11:00:00,casual,6.0
2011-01-25 11:00:00,registered,55.0
2011-01-25 12:00:00,casual,21.0
2011-01-25 12:00:00,registered,85.0
2011-01-25 13:00:00,casual,21.0
2011-01-25 13:00:00,registered,72.0
2011-01-25 14:00:00,casual,11.0
2011-01-25 14:00:00,registered,57.0
2011-01-25 15:00:00,casual,21.0
2011-01-25 15:00:00,registered,63.0
2011-01-25 16:00:00,casual,14.0
2011-01-25 16:00:00,registered,102.0
2011-01-25 17:00:00,casual,14.0
2011-01-25 17:00:00,registered,208.0
2011-01-25 18:00:00,casual,7.0
2011-01-25 18:00:00,registered,218.0
2011-01-25 19:00:00,casual,13.0
2011-01-25 19:00:00,registered,133.0
2011-01-25 20:00:00,casual,16.0
2011-01-25 20:00:00,registered,103.0
2011-01-25 21:00:00,casual,5.0
2011-01-25 21:00:00,registered,40.0
2011-01-25 22:00:00,casual,4.0
2011-01-25 22:00:00,registered,49.0
2011-01-25 23:00:00,casual,3.0
2011-01-25 23:00:00,registered,37.0
2011-01-26 00:00:00,casual,3.0
2011-01-26 00:00:00,registered,14.0
2011-01-26 01:00:00,casual,0.0
2011-01-26 01:00:00,registered,5.0
2011-01-26 02:00:00,casual,3.0
2011-01-26 02:00:00,registered,7.0
2011-01-26 03:00:00,casual,0.0
2011-01-26 03:00:00,registered,0.0
2011-01-26 04:00:00,casual,0.0
2011-01-26 04:00:00,registered,0.0
2011-01-26 05:00:00,casual,0.0
2011-01-26 05:00:00,registered,1.0
2011-01-26 06:00:00,casual,0.0
2011-01-26 06:00:00,registered,8.0
2011-01-26 07:00:00,casual,1.0
2011-01-26 07:00:00,registered,29.0
2011-01-26 08:00:00,casual,3.0
2011-01-26 08:00:00,registered,69.0
2011-01-26 09:00:00,casual,3.0
2011-01-26 09:00:00,registered,55.0
2011-01-26 10:00:00,casual,2.0
2011-01-26 10:00:00,registered,26.0
2011-01-26 11:00:00,casual,6.0
2011-01-26 11:00:00,registered,35.0
2011-01-26 12:00:00,casual,7.0
2011-01-26 12:00:00,registered,41.0
2011-01-26 13:00:00,casual,4.0
2011-01-26 13:00:00,registered,43.0
2011-01-26 14:00:00,casual,0.0
2011-01-26 14:00:00,registered,36.0
2011-01-26 15:00:00,casual,1.0
2011-01-26 15:00:00,registered,42.0
2011-01-26 16:00:00,casual,1.0
2011-01-26 16:00:00,registered,35.0
2011-01-26 17:00:00,casual,0.0
2011-01-26 17:00:00,registered,26.0
2011-01-26 18:00:00,casual,0.0
2011-01-26 18:00:00,registered,0.0
2011-01-26 19:00:00,casual,0.0
2011-01-26 19:00:00,registered,0.0
2011-01-26 20:00:00,casual,0.0
2011-01-26 20:00:00,registered,0.0
2011-01-26 21:00:00,casual,0.0
2011-01-26 21:00:00,registered,0.0
2011-01-26 22:00:00,casual,0.0
2011-01-26 22:00:00,registered,0.0
2011-01-26 23:00:00,casual,0.0
2011-01-26 23:00:00,registered,0.0
2011-01-27 00:00:00,casual,0.0
2011-01-27 00:00:00,registered,0.0
2011-01-27 01:00:00,casual,0.0
2011-01-27 01:00:00,registered,0.0
2011-01-27 02:00:00,casual,0.0
2011-01-27 02:00:00,registered,0.0
2011-01-27 03:00:00,casual,0.0
2011-01-27 03:00:00,registered,0.0
2011-01-27 04:00:00,casual,0.0
2011-01-27 04:00:00,registered,0.0
2011-01-27 05:00:00,casual,0.0
2011-01-27 05:00:00,registered,0.0
2011-01-27 06:00:00,casual,0.0
2011-01-27 06:00:00,registered,0.0
2011-01-27 07:00:00,casual,0.0
2011-01-27 07:00:00,registered,0.0
2011-01-27 08:00:00,casual,0.0
2011-01-27 08:00:00,registered,0.0
2011-01-27 09:00:00,casual,0.0
2011-01-27 09:00:00,registered,0.0
2011-01-27 10:00:00,casual,0.0
2011-01-27 10:00:00,registered,0.0
2011-01-27 11:00:00,casual,0.0
2011-01-27 11:00:00,registered,0.0
2011-01-27 12:00:00,casual,0.0
2011-01-27 12:00:00,registered,0.0
2011-01-27 13:00:00,casual,0.0
2011-01-27 13:00:00,registered,0.0
2011-01-27 14:00:00,casual,0.0
2011-01-27 14:00:00,registered,0.0
2011-01-27 15:00:00,casual,0.0
2011-01-27 15:00:00,registered,0.0
2011-01-27 16:00:00,casual,1.0
2011-01-27 16:00:00,registered,23.0
2011-01-27 17:00:00,casual,2.0
2011-01-27 17:00:00,registered,82.0
2011-01-27 18:00:00,casual,3.0
2011-01-27 18:00:00,registered,101.0
2011-01-27 19:00:00,casual,3.0
2011-01-27 19:00:00,registered,76.0
2011-01-27 20:00:00,casual,4.0
2011-01-27 20:00:00,registered,55.0
2011-01-27 21:00:00,casual,2.0
2011-01-27 21:00:00,registered,36.0
2011-01-27 22:00:00,casual,0.0
2011-01-27 22:00:00,registered,27.0
2011-01-27 23:00:00,casual,0.0
2011-01-27 23:00:00,registered,16.0
2011-01-28 00:00:00,casual,0.0
2011-01-28 00:00:00,registered,9.0
2011-01-28 01:00:00,casual,1.0
2011-01-28 01:00:00,registered,2.0
2011-01-28 02:00:00,casual,0.0
2011-01-28 02:00:00,registered,2.0
2011-01-28 03:00:00,casual,1.0
2011-01-28 03:00:00,registered,0.0
2011-01-28 04:00:00,casual,0.0
2011-01-28 04:00:00,registered,0.0
2011-01-28 05:00:00,casual,0.0
2011-01-28 05:00:00,registered,4.0
2011-01-28 06:00:00,casual,0.0
2011-01-28 06:00:00,registered,16.0
2011-01-28 07:00:00,casual,2.0
2011-01-28 07:00:00,registered,58.0
2011-01-28 08:00:00,casual,2.0
2011-01-28 08:00:00,registered,155.0
2011-01-28 09:00:00,casual,6.0
2011-01-28 09:00:00,registered,95.0
2011-01-28 10:00:00,casual,0.0
2011-01-28 10:00:00,registered,49.0
2011-01-28 11:00:00,casual,0.0
2011-01-28 11:00:00,registered,30.0
2011-01-28 12:00:00,casual,1.0
2011-01-28 12:00:00,registered,28.0
2011-01-28 13:00:00,casual,0.0
2011-01-28 13:00:00,registered,31.0
2011-01-28 14:00:00,casual,2.0
2011-01-28 14:00:00,registered,36.0
2011-01-28 15:00:00,casual,1.0
2011-01-28 15:00:00,registered,40.0
2011-01-28 16:00:00,casual,10.0
2011-01-28 16:00:00,registered,70.0
2011-01-28 17:00:00,casual,2.0
2011-01-28 17:00:00,registered,147.0
2011-01-28 18:00:00,casual,2.0
2011-01-28 18:00:00,registered,107.0
2011-01-28 19:00:00,casual,5.0
2011-01-28 19:00:00,registered,84.0
2011-01-28 20:00:00,casual,1.0
2011-01-28 20:00:00,registered,61.0
2011-01-28 21:00:00,casual,1.0
2011-01-28 21:00:00,registered,57.0
2011-01-28 22:00:00,casual,0.0
2011-01-28 22:00:00,registered,26.0
2011-01-28 23:00:00,casual,1.0
2011-01-28 23:00:00,registered,22.0
