timestamp,season,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed
2011-01-13 02:00:00,1.0,False,4.0,True,1.0,0.14,0.1212,0.5,0.3582
2011-01-13 03:00:00,1.0,False,4.0,True,1.0,0.14,0.1212,0.5,0.3284
2011-01-13 04:00:00,1.0,False,4.0,True,1.0,0.14,0.1212,0.5,0.2537
2011-01-13 05:00:00,1.0,False,4.0,True,1.0,0.14,0.1212,0.5,0.2985
2011-01-13 06:00:00,1.0,False,4.0,True,1.0,0.12,0.1515,0.54,0.1343
2011-01-13 07:00:00,1.0,False,4.0,True,1.0,0.12,0.1515,0.54,0.1343
2011-01-13 08:00:00,1.0,False,4.0,True,1.0,0.14,0.1364,0.5,0.19399999999999998
2011-01-13 09:00:00,1.0,False,4.0,True,1.0,0.14,0.1212,0.5,0.3284
2011-01-13 10:00:00,1.0,False,4.0,True,2.0,0.16,0.1364,0.5,0.3582
2011-01-13 11:00:00,1.0,False,4.0,True,2.0,0.2,0.1667,0.44,0.4478
2011-01-13 12:00:00,1.0,False,4.0,True,1.0,0.2,0.1667,0.44,0.4179
2011-01-13 13:00:00,1.0,False,4.0,True,1.0,0.22,0.19699999999999998,0.41,0.4478
2011-01-13 14:00:00,1.0,False,4.0,True,1.0,0.22,0.19699999999999998,0.41,0.3881
2011-01-13 15:00:00,1.0,False,4.0,True,1.0,0.24,0.2121,0.38,0.2985
2011-01-13 16:00:00,1.0,False,4.0,True,1.0,0.24,0.2121,0.38,0.3582
2011-01-13 17:00:00,1.0,False,4.0,True,1.0,0.2,0.1818,0.4,0.2836
2011-01-13 18:00:00,1.0,False,4.0,True,1.0,0.2,0.1818,0.4,0.3284
2011-01-13 19:00:00,1.0,False,4.0,True,1.0,0.16,0.1515,0.47,0.2537
2011-01-13 20:00:00,1.0,False,4.0,True,1.0,0.16,0.1515,0.47,0.2239
2011-01-13 21:00:00,1.0,False,4.0,True,1.0,0.14,0.1212,0.46,0.2985
2011-01-13 22:00:00,1.0,False,4.0,True,1.0,0.14,0.1212,0.46,0.3284
2011-01-13 23:00:00,1.0,False,4.0,True,1.0,0.12,0.1364,0.5,0.19399999999999998
2011-01-14 00:00:00,1.0,False,5.0,True,1.0,0.12,0.1364,0.5,0.19399999999999998
2011-01-14 01:00:00,1.0,False,5.0,True,1.0,0.1,0.1212,0.54,0.1642
2011-01-14 02:00:00,1.0,False,5.0,True,1.0,0.1,0.1212,0.54,0.1343
2011-01-14 03:00:00,1.0,False,5.0,True,1.0,0.1,0.1364,0.54,0.1045
2011-01-14 04:00:00,1.0,False,5.0,True,1.0,0.1,0.1364,0.54,0.09705
2011-01-14 05:00:00,1.0,False,5.0,True,1.0,0.1,0.1364,0.54,0.0896
2011-01-14 06:00:00,1.0,False,5.0,True,1.0,0.1,0.1818,0.54,0.0
2011-01-14 07:00:00,1.0,False,5.0,True,1.0,0.1,0.1212,0.74,0.1642
2011-01-14 08:00:00,1.0,False,5.0,True,1.0,0.12,0.1667,0.68,0.0
2011-01-14 09:00:00,1.0,False,5.0,True,1.0,0.14,0.1515,0.69,0.1343
2011-01-14 10:00:00,1.0,False,5.0,True,1.0,0.18,0.1818,0.55,0.19399999999999998
2011-01-14 11:00:00,1.0,False,5.0,True,1.0,0.18,0.1667,0.51,0.2836
2011-01-14 12:00:00,1.0,False,5.0,True,1.0,0.2,0.19699999999999998,0.44,0.2537
2011-01-14 13:00:00,1.0,False,5.0,True,1.0,0.22,0.19699999999999998,0.37,0.3881
2011-01-14 14:00:00,1.0,False,5.0,True,1.0,0.22,0.2121,0.41,0.2836
2011-01-14 15:00:00,1.0,False,5.0,True,1.0,0.24,0.2424,0.38,0.1642
2011-01-14 16:00:00,1.0,False,5.0,True,1.0,0.22,0.2424,0.41,0.1045
2011-01-14 17:00:00,1.0,False,5.0,True,1.0,0.22,0.2273,0.41,0.1642
2011-01-14 18:00:00,1.0,False,5.0,True,1.0,0.2,0.2576,0.47,0.0
2011-01-14 19:00:00,1.0,False,5.0,True,1.0,0.16,0.19699999999999998,0.59,0.0896
2011-01-14 20:00:00,1.0,False,5.0,True,1.0,0.18,0.2424,0.59,0.0
2011-01-14 21:00:00,1.0,False,5.0,True,1.0,0.16,0.2273,0.69,0.0
2011-01-14 22:00:00,1.0,False,5.0,True,2.0,0.16,0.2273,0.69,0.0
2011-01-14 23:00:00,1.0,False,5.0,True,2.0,0.18,0.2424,0.55,0.0
2011-01-15 00:00:00,1.0,False,6.0,False,1.0,0.18,0.2424,0.55,0.0
2011-01-15 01:00:00,1.0,False,6.0,False,2.0,0.16,0.19699999999999998,0.59,0.0896
2011-01-15 02:00:00,1.0,False,6.0,False,2.0,0.16,0.19699999999999998,0.59,0.0896
2011-01-15 03:00:00,1.0,False,6.0,False,2.0,0.16,0.2273,0.59,0.0
2011-01-15 04:00:00,1.0,False,6.0,False,2.0,0.16,0.2273,0.59,0.0
2011-01-15 05:00:00,1.0,False,6.0,False,1.0,0.16,0.2273,0.59,0.0
2011-01-15 06:00:00,1.0,False,6.0,False,1.0,0.14,0.1667,0.63,0.1045
2011-01-15 07:00:00,1.0,False,6.0,False,1.0,0.14,0.2121,0.63,0.0
2011-01-15 08:00:00,1.0,False,6.0,False,1.0,0.14,0.1515,0.63,0.1343
2011-01-15 09:00:00,1.0,False,6.0,False,1.0,0.16,0.1818,0.64,0.1343
2011-01-15 10:00:00,1.0,False,6.0,False,1.0,0.18,0.19699999999999998,0.59,0.1642
2011-01-15 11:00:00,1.0,False,6.0,False,1.0,0.2,0.19699999999999998,0.55,0.2239
2011-01-15 12:00:00,1.0,False,6.0,False,1.0,0.24,0.2273,0.48,0.2239
2011-01-15 13:00:00,1.0,False,6.0,False,1.0,0.28,0.2576,0.38,0.2985
2011-01-15 14:00:00,1.0,False,6.0,False,1.0,0.3,0.2879,0.39,0.2836
2011-01-15 15:00:00,1.0,False,6.0,False,2.0,0.32,0.3182,0.36,0.19399999999999998
2011-01-15 16:00:00,1.0,False,6.0,False,2.0,0.34,0.3333,0.34,0.19399999999999998
2011-01-15 17:00:00,1.0,False,6.0,False,2.0,0.32,0.303,0.36,0.2836
2011-01-15 18:00:00,1.0,False,6.0,False,2.0,0.3,0.2879,0.45,0.2537
2011-01-15 19:00:00,1.0,False,6.0,False,2.0,0.32,0.303,0.39,0.2537
2011-01-15 20:00:00,1.0,False,6.0,False,2.0,0.32,0.303,0.39,0.2537
2011-01-15 21:00:00,1.0,False,6.0,False,2.0,0.32,0.303,0.39,0.2239
2011-01-15 22:00:00,1.0,False,6.0,False,2.0,0.3,0.3182,0.42,0.1045
2011-01-15 23:00:00,1.0,False,6.0,False,1.0,0.3,0.2879,0.45,0.2836
2011-01-16 00:00:00,1.0,False,0.0,False,1.0,0.26,0.303,0.56,0.0
2011-01-16 01:00:00,1.0,False,0.0,False,1.0,0.26,0.2727,0.56,0.1343
2011-01-16 02:00:00,1.0,False,0.0,False,1.0,0.26,0.2879,0.56,0.0896
2011-01-16 03:00:00,1.0,False,0.0,False,1.0,0.22,0.2727,0.69,0.0
2011-01-16 04:00:00,1.0,False,0.0,False,1.0,0.26,0.2576,0.56,0.1642
2011-01-16 05:00:00,1.0,False,0.0,False,2.0,0.26,0.2576,0.56,0.1642
2011-01-16 06:00:00,1.0,False,0.0,False,2.0,0.26,0.2576,0.56,0.1642
2011-01-16 07:00:00,1.0,False,0.0,False,2.0,0.24,0.2121,0.56,0.2985
2011-01-16 08:00:00,1.0,False,0.0,False,1.0,0.22,0.2121,0.55,0.2836
2011-01-16 09:00:00,1.0,False,0.0,False,1.0,0.22,0.2121,0.51,0.2537
2011-01-16 10:00:00,1.0,False,0.0,False,1.0,0.22,0.2121,0.51,0.2836
2011-01-16 11:00:00,1.0,False,0.0,False,1.0,0.24,0.2273,0.44,0.2537
2011-01-16 12:00:00,1.0,False,0.0,False,1.0,0.24,0.2121,0.41,0.2836
2011-01-16 13:00:00,1.0,False,0.0,False,1.0,0.26,0.2273,0.35,0.2985
2011-01-16 14:00:00,1.0,False,0.0,False,1.0,0.28,0.2727,0.36,0.2537
2011-01-16 15:00:00,1.0,False,0.0,False,1.0,0.26,0.2424,0.38,0.2537
2011-01-16 16:00:00,1.0,False,0.0,False,1.0,0.24,0.2273,0.38,0.2239
2011-01-16 17:00:00,1.0,False,0.0,False,1.0,0.22,0.2121,0.37,0.2537
2011-01-16 18:00:00,1.0,False,0.0,False,1.0,0.2,0.2121,0.4,0.1642
2011-01-16 19:00:00,1.0,False,0.0,False,1.0,0.18,0.19699999999999998,0.47,0.1343
2011-01-16 20:00:00,1.0,False,0.0,False,1.0,0.18,0.19699999999999998,0.47,0.1642
2011-01-16 21:00:00,1.0,False,0.0,False,1.0,0.18,0.19699999999999998,0.51,0.1642
2011-01-16 22:00:00,1.0,False,0.0,False,2.0,0.2,0.2121,0.49,0.1343
2011-01-16 23:00:00,1.0,False,0.0,False,2.0,0.2,0.2273,0.4,0.1045
2011-01-17 00:00:00,1.0,True,1.0,False,2.0,0.2,0.19699999999999998,0.47,0.2239
2011-01-17 01:00:00,1.0,True,1.0,False,2.0,0.2,0.19699999999999998,0.44,0.19399999999999998
2011-01-17 02:00:00,1.0,True,1.0,False,2.0,0.18,0.1667,0.43,0.2537
2011-01-17 03:00:00,1.0,True,1.0,False,2.0,0.18,0.1818,0.43,0.19399999999999998
2011-01-17 04:00:00,1.0,True,1.0,False,2.0,0.18,0.19699999999999998,0.43,0.1343
2011-01-17 05:00:00,1.0,True,1.0,False,2.0,0.18,0.19699999999999998,0.43,0.1642
2011-01-17 06:00:00,1.0,True,1.0,False,2.0,0.18,0.1818,0.43,0.19399999999999998
2011-01-17 07:00:00,1.0,True,1.0,False,2.0,0.16,0.1818,0.5,0.1343
2011-01-17 08:00:00,1.0,True,1.0,False,2.0,0.16,0.1515,0.47,0.2239
2011-01-17 09:00:00,1.0,True,1.0,False,2.0,0.16,0.1515,0.47,0.2239
2011-01-17 10:00:00,1.0,True,1.0,False,2.0,0.16,0.1515,0.5,0.2537
2011-01-17 11:00:00,1.0,True,1.0,False,2.0,0.16,0.1515,0.55,0.19399999999999998
2011-01-17 12:00:00,1.0,True,1.0,False,2.0,0.18,0.19699999999999998,0.47,0.1343
2011-01-17 13:00:00,1.0,True,1.0,False,2.0,0.18,0.19699999999999998,0.47,0.1343
2011-01-17 14:00:00,1.0,True,1.0,False,2.0,0.18,0.2121,0.43,0.1045
2011-01-17 15:00:00,1.0,True,1.0,False,2.0,0.2,0.2121,0.47,0.1642
2011-01-17 16:00:00,1.0,True,1.0,False,2.0,0.2,0.2121,0.47,0.1642
2011-01-17 17:00:00,1.0,True,1.0,False,1.0,0.2,0.19699999999999998,0.51,0.19399999999999998
2011-01-17 18:00:00,1.0,True,1.0,False,2.0,0.18,0.1667,0.55,0.2537
2011-01-17 19:00:00,1.0,True,1.0,False,3.0,0.18,0.1818,0.59,0.19399999999999998
2011-01-17 20:00:00,1.0,True,1.0,False,3.0,0.16,0.1515,0.8,0.19399999999999998
2011-01-17 21:00:00,1.0,True,1.0,False,3.0,0.16,0.1515,0.8,0.19399999999999998
2011-01-17 22:00:00,1.0,True,1.0,False,3.0,0.14,0.1212,0.93,0.2537
2011-01-17 23:00:00,1.0,True,1.0,False,3.0,0.16,0.1364,0.86,0.2836
2011-01-18 00:00:00,1.0,False,2.0,True,3.0,0.1630769230769231,0.13989230769230768,0.86,0.28704615384615384
2011-01-18 01:00:00,1.0,False,2.0,True,3.0,0.16615384615384615,0.1433846153846154,0.86,0.2904923076923077
2011-01-18 02:00:00,1.0,False,2.0,True,3.0,0.16923076923076924,0.14687692307692307,0.86,0.29393846153846154
2011-01-18 03:00:00,1.0,False,2.0,True,3.0,0.17230769230769233,0.15036923076923076,0.86,0.2973846153846154
2011-01-18 04:00:00,1.0,False,2.0,True,3.0,0.1753846153846154,0.15386153846153844,0.86,0.30083076923076923
2011-01-18 05:00:00,1.0,False,2.0,True,3.0,0.17846153846153848,0.15735384615384615,0.86,0.3042769230769231
2011-01-18 06:00:00,1.0,False,2.0,True,2.0,0.18153846153846154,0.16084615384615383,0.86,0.30772307692307693
2011-01-18 07:00:00,1.0,False,2.0,True,2.0,0.18461538461538463,0.16433846153846152,0.86,0.3111692307692308
2011-01-18 08:00:00,1.0,False,2.0,True,2.0,0.1876923076923077,0.16783076923076923,0.86,0.31461538461538463
2011-01-18 09:00:00,1.0,False,2.0,True,2.0,0.19076923076923077,0.1713230769230769,0.86,0.3180615384615385
2011-01-18 10:00:00,1.0,False,2.0,True,2.0,0.19384615384615386,0.1748153846153846,0.86,0.3215076923076923
2011-01-18 11:00:00,1.0,False,2.0,True,2.0,0.19692307692307692,0.17830769230769228,0.86,0.32495384615384615
2011-01-18 12:00:00,1.0,False,2.0,True,2.0,0.2,0.1818,0.86,0.3284
2011-01-18 13:00:00,1.0,False,2.0,True,2.0,0.2,0.19699999999999998,0.86,0.2239
2011-01-18 14:00:00,1.0,False,2.0,True,2.0,0.22,0.2273,0.8,0.1642
2011-01-18 15:00:00,1.0,False,2.0,True,2.0,0.22,0.2273,0.87,0.1642
2011-01-18 16:00:00,1.0,False,2.0,True,2.0,0.22,0.2273,0.87,0.19399999999999998
2011-01-18 17:00:00,1.0,False,2.0,True,2.0,0.22,0.2273,0.82,0.19399999999999998
2011-01-18 18:00:00,1.0,False,2.0,True,2.0,0.22,0.2273,0.8,0.1642
2011-01-18 19:00:00,1.0,False,2.0,True,2.0,0.22,0.2273,0.8,0.1343
2011-01-18 20:00:00,1.0,False,2.0,True,2.0,0.22,0.2727,0.87,0.0
2011-01-18 21:00:00,1.0,False,2.0,True,2.0,0.22,0.2424,0.93,0.1045
2011-01-18 22:00:00,1.0,False,2.0,True,2.0,0.22,0.2576,0.93,0.0896
2011-01-18 23:00:00,1.0,False,2.0,True,2.0,0.22,0.2727,0.93,0.0
2011-01-19 00:00:00,1.0,False,3.0,True,2.0,0.22,0.2727,0.93,0.0
2011-01-19 01:00:00,1.0,False,3.0,True,3.0,0.22,0.2273,0.93,0.1343
2011-01-19 02:00:00,1.0,False,3.0,True,3.0,0.22,0.2273,0.93,0.1343
2011-01-19 03:00:00,1.0,False,3.0,True,3.0,0.22,0.2273,0.93,0.1343
2011-01-19 04:00:00,1.0,False,3.0,True,3.0,0.22,0.2273,0.93,0.1343
2011-01-19 05:00:00,1.0,False,3.0,True,2.0,0.22,0.2576,0.93,0.0896
2011-01-19 06:00:00,1.0,False,3.0,True,2.0,0.22,0.2576,0.93,0.0896
2011-01-19 07:00:00,1.0,False,3.0,True,2.0,0.24,0.2576,0.92,0.1045
2011-01-19 08:00:00,1.0,False,3.0,True,2.0,0.24,0.2576,0.93,0.1045
2011-01-19 09:00:00,1.0,False,3.0,True,2.0,0.24,0.2576,0.93,0.1045
2011-01-19 10:00:00,1.0,False,3.0,True,2.0,0.26,0.2727,0.93,0.1343
2011-01-19 11:00:00,1.0,False,3.0,True,2.0,0.28,0.303,0.87,0.0896
2011-01-19 12:00:00,1.0,False,3.0,True,2.0,0.3,0.3182,0.81,0.0896
2011-01-19 13:00:00,1.0,False,3.0,True,1.0,0.4,0.4091,0.62,0.2836
2011-01-19 14:00:00,1.0,False,3.0,True,1.0,0.4,0.4091,0.58,0.2537
2011-01-19 15:00:00,1.0,False,3.0,True,1.0,0.4,0.4091,0.54,0.2836
2011-01-19 16:00:00,1.0,False,3.0,True,1.0,0.38,0.3939,0.58,0.3881
2011-01-19 17:00:00,1.0,False,3.0,True,1.0,0.36,0.3333,0.57,0.3284
2011-01-19 18:00:00,1.0,False,3.0,True,1.0,0.34,0.3182,0.61,0.2836
2011-01-19 19:00:00,1.0,False,3.0,True,1.0,0.32,0.2879,0.57,0.4179
2011-01-19 20:00:00,1.0,False,3.0,True,1.0,0.32,0.303,0.49,0.2985
2011-01-19 21:00:00,1.0,False,3.0,True,1.0,0.32,0.2879,0.49,0.4179
2011-01-19 22:00:00,1.0,False,3.0,True,1.0,0.3,0.303,0.52,0.1642
2011-01-19 23:00:00,1.0,False,3.0,True,1.0,0.3,0.2727,0.52,0.4627
2011-01-20 00:00:00,1.0,False,4.0,True,1.0,0.26,0.2273,0.56,0.3881
2011-01-20 01:00:00,1.0,False,4.0,True,1.0,0.26,0.2727,0.56,0.0
2011-01-20 02:00:00,1.0,False,4.0,True,1.0,0.26,0.2727,0.56,0.0
2011-01-20 03:00:00,1.0,False,4.0,True,1.0,0.26,0.2576,0.56,0.1642
2011-01-20 04:00:00,1.0,False,4.0,True,1.0,0.26,0.2576,0.56,0.1642
2011-01-20 05:00:00,1.0,False,4.0,True,1.0,0.24,0.2273,0.6,0.2239
2011-01-20 06:00:00,1.0,False,4.0,True,1.0,0.22,0.2121,0.6,0.2239
2011-01-20 07:00:00,1.0,False,4.0,True,1.0,0.22,0.2121,0.55,0.2239
2011-01-20 08:00:00,1.0,False,4.0,True,1.0,0.22,0.2121,0.55,0.2836
2011-01-20 09:00:00,1.0,False,4.0,True,2.0,0.24,0.2273,0.52,0.2239
2011-01-20 10:00:00,1.0,False,4.0,True,1.0,0.26,0.2273,0.48,0.2985
2011-01-20 11:00:00,1.0,False,4.0,True,2.0,0.28,0.2727,0.45,0.1642
2011-01-20 12:00:00,1.0,False,4.0,True,2.0,0.3,0.3333,0.42,0.0
2011-01-20 13:00:00,1.0,False,4.0,True,2.0,0.28,0.2879,0.45,0.1045
2011-01-20 14:00:00,1.0,False,4.0,True,2.0,0.3,0.303,0.45,0.1343
2011-01-20 15:00:00,1.0,False,4.0,True,2.0,0.32,0.3182,0.45,0.19399999999999998
2011-01-20 16:00:00,1.0,False,4.0,True,2.0,0.3,0.303,0.49,0.1343
2011-01-20 17:00:00,1.0,False,4.0,True,2.0,0.3,0.3182,0.49,0.1045
2011-01-20 18:00:00,1.0,False,4.0,True,2.0,0.26,0.2576,0.56,0.19399999999999998
2011-01-20 19:00:00,1.0,False,4.0,True,1.0,0.26,0.2273,0.56,0.3284
2011-01-20 20:00:00,1.0,False,4.0,True,2.0,0.26,0.2424,0.6,0.2836
2011-01-20 21:00:00,1.0,False,4.0,True,2.0,0.24,0.2273,0.6,0.2537
2011-01-20 22:00:00,1.0,False,4.0,True,2.0,0.24,0.2121,0.65,0.2836
2011-01-20 23:00:00,1.0,False,4.0,True,2.0,0.24,0.2121,0.65,0.3284
2011-01-21 00:00:00,1.0,False,5.0,True,2.0,0.24,0.2273,0.7,0.2537
2011-01-21 01:00:00,1.0,False,5.0,True,2.0,0.24,0.2273,0.7,0.2537
2011-01-21 02:00:00,1.0,False,5.0,True,3.0,0.24,0.2424,0.75,0.1642
2011-01-21 03:00:00,1.0,False,5.0,True,3.0,0.22,0.2121,0.8,0.2985
2011-01-21 04:00:00,1.0,False,5.0,True,2.0,0.22,0.2576,0.87,0.0896
2011-01-21 05:00:00,1.0,False,5.0,True,1.0,0.24,0.19699999999999998,0.6,0.4179
2011-01-21 06:00:00,1.0,False,5.0,True,1.0,0.22,0.2121,0.55,0.2537
2011-01-21 07:00:00,1.0,False,5.0,True,1.0,0.2,0.1818,0.51,0.2836
2011-01-21 08:00:00,1.0,False,5.0,True,1.0,0.2,0.1818,0.47,0.3284
2011-01-21 09:00:00,1.0,False,5.0,True,1.0,0.2,0.1818,0.51,0.3582
2011-01-21 10:00:00,1.0,False,5.0,True,1.0,0.2,0.1667,0.47,0.4627
2011-01-21 11:00:00,1.0,False,5.0,True,1.0,0.22,0.1818,0.41,0.4627
2011-01-21 12:00:00,1.0,False,5.0,True,1.0,0.22,0.1818,0.27,0.5821
2011-01-21 13:00:00,1.0,False,5.0,True,1.0,0.2,0.1515,0.21,0.5821
2011-01-21 14:00:00,1.0,False,5.0,True,1.0,0.2,0.1515,0.25,0.5224
2011-01-21 15:00:00,1.0,False,5.0,True,1.0,0.16,0.1212,0.26,0.4478
2011-01-21 16:00:00,1.0,False,5.0,True,1.0,0.16,0.1364,0.26,0.3582
2011-01-21 17:00:00,1.0,False,5.0,True,1.0,0.14,0.1212,0.28,0.3582
2011-01-21 18:00:00,1.0,False,5.0,True,1.0,0.12,0.1212,0.3,0.2537
2011-01-21 19:00:00,1.0,False,5.0,True,1.0,0.12,0.1061,0.3,0.3284
2011-01-21 20:00:00,1.0,False,5.0,True,1.0,0.1,0.0758,0.33,0.4179
2011-01-21 21:00:00,1.0,False,5.0,True,1.0,0.08,0.0758,0.38,0.2836
2011-01-21 22:00:00,1.0,False,5.0,True,1.0,0.06,0.0303,0.41,0.3881
2011-01-21 23:00:00,1.0,False,5.0,True,1.0,0.06,0.0455,0.38,0.3284
2011-01-22 00:00:00,1.0,False,6.0,False,1.0,0.04,0.0303,0.45,0.2537
2011-01-22 01:00:00,1.0,False,6.0,False,2.0,0.04,0.0,0.41,0.3881
2011-01-22 02:00:00,1.0,False,6.0,False,2.0,0.04,0.0303,0.41,0.2537
2011-01-22 03:00:00,1.0,False,6.0,False,2.0,0.04,0.0303,0.41,0.2836
2011-01-22 04:00:00,1.0,False,6.0,False,2.0,0.02,0.0152,0.48,0.2985
2011-01-22 05:00:00,1.0,False,6.0,False,2.0,0.02,0.02275,0.45999999999999996,0.2612
2011-01-22 06:00:00,1.0,False,6.0,False,2.0,0.02,0.0303,0.44,0.2239
2011-01-22 07:00:00,1.0,False,6.0,False,1.0,0.02,0.0152,0.44,0.2836
2011-01-22 08:00:00,1.0,False,6.0,False,1.0,0.02,0.0,0.44,0.3284
2011-01-22 09:00:00,1.0,False,6.0,False,1.0,0.04,0.0303,0.41,0.2537
2011-01-22 10:00:00,1.0,False,6.0,False,2.0,0.04,0.0606,0.41,0.1642
2011-01-22 11:00:00,1.0,False,6.0,False,2.0,0.06,0.0758,0.38,0.1343
2011-01-22 12:00:00,1.0,False,6.0,False,2.0,0.06,0.1061,0.38,0.1045
2011-01-22 13:00:00,1.0,False,6.0,False,1.0,0.08,0.1667,0.35,0.0
2011-01-22 14:00:00,1.0,False,6.0,False,1.0,0.1,0.1364,0.33,0.1045
2011-01-22 15:00:00,1.0,False,6.0,False,1.0,0.12,0.1515,0.28,0.0
2011-01-22 16:00:00,1.0,False,6.0,False,1.0,0.12,0.1364,0.28,0.19399999999999998
2011-01-22 17:00:00,1.0,False,6.0,False,1.0,0.12,0.19699999999999998,0.28,0.0
2011-01-22 18:00:00,1.0,False,6.0,False,1.0,0.08,0.0909,0.35,0.19399999999999998
2011-01-22 19:00:00,1.0,False,6.0,False,1.0,0.08,0.1061,0.35,0.1343
2011-01-22 20:00:00,1.0,False,6.0,False,1.0,0.06,0.0758,0.45,0.1642
2011-01-22 21:00:00,1.0,False,6.0,False,1.0,0.06,0.1061,0.41,0.0896
2011-01-22 22:00:00,1.0,False,6.0,False,1.0,0.06,0.1515,0.49,0.0
2011-01-22 23:00:00,1.0,False,6.0,False,1.0,0.04,0.0758,0.57,0.1045
2011-01-23 00:00:00,1.0,False,0.0,False,1.0,0.04,0.0758,0.57,0.1045
2011-01-23 01:00:00,1.0,False,0.0,False,1.0,0.04,0.0758,0.57,0.1045
2011-01-23 02:00:00,1.0,False,0.0,False,1.0,0.02,0.0606,0.62,0.1343
2011-01-23 03:00:00,1.0,False,0.0,False,1.0,0.02,0.0606,0.62,0.1343
2011-01-23 04:00:00,1.0,False,0.0,False,2.0,0.03,0.0682,0.595,0.1194
2011-01-23 05:00:00,1.0,False,0.0,False,2.0,0.04,0.0758,0.57,0.1045
2011-01-23 06:00:00,1.0,False,0.0,False,2.0,0.04,0.0758,0.57,0.1045
2011-01-23 07:00:00,1.0,False,0.0,False,1.0,0.08,0.1061,0.58,0.1642
2011-01-23 08:00:00,1.0,False,0.0,False,1.0,0.06,0.0758,0.62,0.1642
2011-01-23 09:00:00,1.0,False,0.0,False,1.0,0.1,0.0758,0.54,0.3582
2011-01-23 10:00:00,1.0,False,0.0,False,1.0,0.14,0.1061,0.46,0.3881
2011-01-23 11:00:00,1.0,False,0.0,False,1.0,0.14,0.1364,0.43,0.2239
2011-01-23 12:00:00,1.0,False,0.0,False,1.0,0.16,0.1212,0.37,0.4627
2011-01-23 13:00:00,1.0,False,0.0,False,1.0,0.14,0.1061,0.33,0.3881
2011-01-23 14:00:00,1.0,False,0.0,False,1.0,0.16,0.1364,0.28,0.3582
2011-01-23 15:00:00,1.0,False,0.0,False,1.0,0.16,0.1364,0.28,0.3582
2011-01-23 16:00:00,1.0,False,0.0,False,1.0,0.16,0.1364,0.26,0.3284
2011-01-23 17:00:00,1.0,False,0.0,False,1.0,0.14,0.1061,0.26,0.3881
2011-01-23 18:00:00,1.0,False,0.0,False,1.0,0.12,0.1212,0.3,0.2537
2011-01-23 19:00:00,1.0,False,0.0,False,1.0,0.12,0.1212,0.3,0.2836
2011-01-23 20:00:00,1.0,False,0.0,False,1.0,0.1,0.1061,0.36,0.2537
2011-01-23 21:00:00,1.0,False,0.0,False,1.0,0.1,0.1061,0.36,0.19399999999999998
2011-01-23 22:00:00,1.0,False,0.0,False,1.0,0.08,0.0909,0.38,0.19399999999999998
2011-01-23 23:00:00,1.0,False,0.0,False,1.0,0.06,0.0606,0.41,0.2239
2011-01-24 00:00:00,1.0,False,1.0,True,1.0,0.06,0.0606,0.41,0.19399999999999998
2011-01-24 01:00:00,1.0,False,1.0,True,1.0,0.04,0.0455,0.45,0.19399999999999998
2011-01-24 02:00:00,1.0,False,1.0,True,1.0,0.04,0.0379,0.45,0.22384999999999997
2011-01-24 03:00:00,1.0,False,1.0,True,1.0,0.04,0.0303,0.45,0.2537
2011-01-24 04:00:00,1.0,False,1.0,True,1.0,0.02,0.0606,0.48,0.1343
2011-01-24 05:00:00,1.0,False,1.0,True,1.0,0.02,0.0606,0.48,0.1343
2011-01-24 06:00:00,1.0,False,1.0,True,1.0,0.02,0.0758,0.48,0.0896
2011-01-24 07:00:00,1.0,False,1.0,True,1.0,0.02,0.1212,0.48,0.0
2011-01-24 08:00:00,1.0,False,1.0,True,1.0,0.04,0.1364,0.49,0.0
2011-01-24 09:00:00,1.0,False,1.0,True,1.0,0.06,0.1515,0.41,0.0
2011-01-24 10:00:00,1.0,False,1.0,True,1.0,0.1,0.1364,0.42,0.0
2011-01-24 11:00:00,1.0,False,1.0,True,1.0,0.1,0.1212,0.46,0.1343
2011-01-24 12:00:00,1.0,False,1.0,True,2.0,0.12,0.1364,0.42,0.19399999999999998
2011-01-24 13:00:00,1.0,False,1.0,True,2.0,0.14,0.1364,0.43,0.2239
2011-01-24 14:00:00,1.0,False,1.0,True,2.0,0.14,0.1364,0.46,0.2239
2011-01-24 15:00:00,1.0,False,1.0,True,1.0,0.16,0.1667,0.4,0.1642
2011-01-24 16:00:00,1.0,False,1.0,True,1.0,0.16,0.1515,0.47,0.2537
2011-01-24 17:00:00,1.0,False,1.0,True,1.0,0.14,0.1212,0.5,0.2537
2011-01-24 18:00:00,1.0,False,1.0,True,1.0,0.14,0.1364,0.59,0.19399999999999998
2011-01-24 19:00:00,1.0,False,1.0,True,1.0,0.14,0.1515,0.54,0.1642
2011-01-24 20:00:00,1.0,False,1.0,True,1.0,0.14,0.1364,0.59,0.19399999999999998
2011-01-24 21:00:00,1.0,False,1.0,True,1.0,0.14,0.1515,0.63,0.1642
2011-01-24 22:00:00,1.0,False,1.0,True,2.0,0.14,0.1364,0.63,0.2239
2011-01-24 23:00:00,1.0,False,1.0,True,2.0,0.16,0.1515,0.64,0.2537
2011-01-25 00:00:00,1.0,False,2.0,True,2.0,0.16,0.1364,0.69,0.2836
2011-01-25 01:00:00,1.0,False,2.0,True,2.0,0.16,0.1667,0.69,0.1642
2011-01-25 02:00:00,1.0,False,2.0,True,1.0,0.16,0.1515,0.69,0.2239
2011-01-25 03:00:00,1.0,False,2.0,True,1.0,0.15000000000000002,0.1591,0.715,0.16419999999999998
